Product_ID,Product_Price,Product_Quantity,Created_At,Category_ID,Volume
814918,499,1243.0,2021-10-27,1222,620257.0
814918,499,933.0,2021-10-22,1292,465567.0
814918,499,981.0,2021-10-23,1292,489519.0
814918,499,970.0,2021-10-24,1292,484030.0
814918,499,954.0,2021-10-25,1292,476046.0
814918,499,1247.0,2021-10-26,1292,622253.0
814918,499,1247.0,2021-10-27,1292,622253.0
814918,499,933.0,2021-10-22,1298,465567.0
814918,499,981.0,2021-10-23,1298,489519.0
814918,499,970.0,2021-10-24,1298,484030.0
814918,499,954.0,2021-10-25,1298,476046.0
814918,499,1247.0,2021-10-26,1298,622253.0
814918,499,1247.0,2021-10-27,1298,622253.0
814918,499,933.0,2021-10-22,1414,465567.0
814918,499,981.0,2021-10-23,1414,489519.0
814918,499,970.0,2021-10-24,1414,484030.0
814918,499,954.0,2021-10-25,1414,476046.0
814918,499,1247.0,2021-10-26,1414,622253.0
814918,499,1247.0,2021-10-27,1414,622253.0
814918,499,981.0,2021-10-22,2040,489519.0
814918,499,970.0,2021-10-23,2040,484030.0
814918,499,960.0,2021-10-24,2040,479040.0
814918,499,953.0,2021-10-25,2040,475547.0
814918,499,1247.0,2021-10-26,2040,622253.0
814918,499,1243.0,2021-10-27,2040,620257.0
814918,499,981.0,2021-10-22,2058,489519.0
814918,499,970.0,2021-10-23,2058,484030.0
814918,499,960.0,2021-10-24,2058,479040.0
814918,499,953.0,2021-10-25,2058,475547.0
814918,499,1247.0,2021-10-26,2058,622253.0
814918,499,1243.0,2021-10-27,2058,620257.0
814918,499,981.0,2021-10-22,25,489519.0
814918,499,970.0,2021-10-23,25,484030.0
814918,499,960.0,2021-10-24,25,479040.0
814918,499,953.0,2021-10-25,25,475547.0
814918,499,1247.0,2021-10-26,25,622253.0
814918,499,1243.0,2021-10-27,25,620257.0
814918,499,981.0,2021-10-23,4320,489519.0
814918,499,970.0,2021-10-24,4320,484030.0
814918,499,954.0,2021-10-25,4320,476046.0
814918,499,1247.0,2021-10-26,4320,622253.0
814918,499,1247.0,2021-10-27,4320,622253.0
814918,499,933.0,2021-10-22,6524,465567.0
814918,499,981.0,2021-10-23,6524,489519.0
814918,499,970.0,2021-10-24,6524,484030.0
814918,499,954.0,2021-10-25,6524,476046.0
814918,499,1247.0,2021-10-26,6524,622253.0
814918,499,1247.0,2021-10-27,6524,622253.0
814918,499,933.0,2021-10-22,9564,465567.0
814918,499,971.0,2021-10-23,9564,484529.0
814918,499,970.0,2021-10-24,9564,484030.0
814918,499,954.0,2021-10-25,9564,476046.0
814918,499,1247.0,2021-10-26,9564,622253.0
814918,499,1241.0,2021-10-27,9564,619259.0
814918,499,933.0,2021-10-22,9597,465567.0
814918,499,971.0,2021-10-23,9597,484529.0
814918,499,970.0,2021-10-24,9597,484030.0
814918,499,954.0,2021-10-25,9597,476046.0
814918,499,1247.0,2021-10-26,9597,622253.0
814918,499,1243.0,2021-10-27,9597,620257.0
814918,499,933.0,2021-10-22,9601,465567.0
814918,499,971.0,2021-10-23,9601,484529.0
814918,499,970.0,2021-10-24,9601,484030.0
814918,499,954.0,2021-10-25,9601,476046.0
814918,499,1247.0,2021-10-26,9601,622253.0
814918,499,1243.0,2021-10-27,9601,620257.0
814918,499,981.0,2021-10-22,9623,489519.0
814918,499,970.0,2021-10-23,9623,484030.0
814918,499,960.0,2021-10-24,9623,479040.0
814918,499,953.0,2021-10-25,9623,475547.0
814918,499,1247.0,2021-10-26,9623,622253.0
814918,499,1243.0,2021-10-27,9623,620257.0
814918,499,981.0,2021-10-22,9630,489519.0
814918,499,970.0,2021-10-23,9630,484030.0
814918,499,960.0,2021-10-24,9630,479040.0
814918,499,953.0,2021-10-25,9630,475547.0
814918,499,1247.0,2021-10-26,9630,622253.0
814918,499,1243.0,2021-10-27,9630,620257.0
814918,499,981.0,2021-10-22,9631,489519.0
814918,499,970.0,2021-10-23,9631,484030.0
814918,499,960.0,2021-10-24,9631,479040.0
814918,499,953.0,2021-10-25,9631,475547.0
814918,499,1247.0,2021-10-26,9631,622253.0
814918,499,1243.0,2021-10-27,9631,620257.0
814919,349,2385.0,2021-10-22,1214,832365.0
814919,349,2373.0,2021-10-23,1214,828177.0
814919,349,2697.0,2021-10-24,1214,941253.0
814919,349,2678.0,2021-10-25,1214,934622.0
814919,349,2646.0,2021-10-26,1214,923454.0
814919,349,2620.0,2021-10-27,1214,914380.0
814919,349,2385.0,2021-10-22,1222,832365.0
814919,349,2373.0,2021-10-23,1222,828177.0
814919,349,2697.0,2021-10-24,1222,941253.0
814919,349,2678.0,2021-10-25,1222,934622.0
814919,349,2646.0,2021-10-26,1222,923454.0
814919,349,2620.0,2021-10-27,1222,914380.0
814919,349,2257.0,2021-10-22,1292,787693.0
814919,349,2385.0,2021-10-23,1292,832365.0
814919,349,2373.0,2021-10-24,1292,828177.0
814919,349,2685.0,2021-10-25,1292,937065.0
814919,349,2652.0,2021-10-26,1292,925548.0
814919,349,2646.0,2021-10-27,1292,923454.0
814919,349,2257.0,2021-10-22,1293,787693.0
814919,349,2385.0,2021-10-23,1293,832365.0
814919,349,2373.0,2021-10-24,1293,828177.0
814919,349,2685.0,2021-10-25,1293,937065.0
814919,349,2652.0,2021-10-26,1293,925548.0
814919,349,2646.0,2021-10-27,1293,923454.0
814919,349,2385.0,2021-10-22,1392,832365.0
814919,349,2373.0,2021-10-23,1392,828177.0
814919,349,2697.0,2021-10-24,1392,941253.0
814919,349,2678.0,2021-10-25,1392,934622.0
814919,349,2646.0,2021-10-26,1392,923454.0
814919,349,2620.0,2021-10-27,1392,914380.0
814919,349,2385.0,2021-10-22,2058,832365.0
814919,349,2373.0,2021-10-23,2058,828177.0
814919,349,2697.0,2021-10-24,2058,941253.0
814919,349,2678.0,2021-10-25,2058,934622.0
814919,349,2646.0,2021-10-26,2058,923454.0
814919,349,2620.0,2021-10-27,2058,914380.0
814919,349,2385.0,2021-10-22,25,832365.0
814919,349,2373.0,2021-10-23,25,828177.0
814919,349,2697.0,2021-10-24,25,941253.0
814919,349,2678.0,2021-10-25,25,934622.0
814919,349,2646.0,2021-10-26,25,923454.0
814919,349,2620.0,2021-10-27,25,914380.0
814919,349,2385.0,2021-10-22,316,832365.0
814919,349,2373.0,2021-10-23,316,828177.0
814919,349,2697.0,2021-10-24,316,941253.0
814919,349,2678.0,2021-10-25,316,934622.0
814919,349,2646.0,2021-10-26,316,923454.0
814919,349,2620.0,2021-10-27,316,914380.0
814919,349,2385.0,2021-10-22,35,832365.0
814919,349,2373.0,2021-10-23,35,828177.0
814919,349,2697.0,2021-10-24,35,941253.0
814919,349,2678.0,2021-10-25,35,934622.0
814919,349,2646.0,2021-10-26,35,923454.0
814919,349,2620.0,2021-10-27,35,914380.0
814919,349,2257.0,2021-10-22,4320,787693.0
814919,349,2385.0,2021-10-23,4320,832365.0
814919,349,2373.0,2021-10-24,4320,828177.0
814919,349,2685.0,2021-10-25,4320,937065.0
814919,349,2652.0,2021-10-26,4320,925548.0
814919,349,2646.0,2021-10-27,4320,923454.0
814919,349,2257.0,2021-10-22,9564,787693.0
814919,349,2374.0,2021-10-23,9564,828526.0
814919,349,2373.0,2021-10-24,9564,828177.0
814919,349,2680.0,2021-10-25,9564,935320.0
814919,349,2646.0,2021-10-26,9564,923454.0
814919,349,2620.0,2021-10-27,9564,914380.0
814919,349,2257.0,2021-10-22,9597,787693.0
814919,349,2374.0,2021-10-23,9597,828526.0
814919,349,2373.0,2021-10-24,9597,828177.0
814919,349,2680.0,2021-10-25,9597,935320.0
814919,349,2646.0,2021-10-26,9597,923454.0
814919,349,2620.0,2021-10-27,9597,914380.0
814919,349,2257.0,2021-10-22,9598,787693.0
814919,349,2374.0,2021-10-23,9598,828526.0
814919,349,2373.0,2021-10-24,9598,828177.0
814919,349,2680.0,2021-10-25,9598,935320.0
814919,349,2646.0,2021-10-26,9598,923454.0
814919,349,2620.0,2021-10-27,9598,914380.0
814919,349,2385.0,2021-10-22,9623,832365.0
814919,349,2373.0,2021-10-23,9623,828177.0
814919,349,2697.0,2021-10-24,9623,941253.0
814919,349,2678.0,2021-10-25,9623,934622.0
814919,349,2646.0,2021-10-26,9623,923454.0
814919,349,2620.0,2021-10-27,9623,914380.0
814919,349,2385.0,2021-10-22,9630,832365.0
814919,349,2373.0,2021-10-23,9630,828177.0
814919,349,2697.0,2021-10-24,9630,941253.0
814919,349,2678.0,2021-10-25,9630,934622.0
814919,349,2646.0,2021-10-26,9630,923454.0
814919,349,2620.0,2021-10-27,9630,914380.0
814919,349,2385.0,2021-10-22,9631,832365.0
814919,349,2373.0,2021-10-23,9631,828177.0
814919,349,2697.0,2021-10-24,9631,941253.0
814919,349,2678.0,2021-10-25,9631,934622.0
814919,349,2646.0,2021-10-26,9631,923454.0
814919,349,2620.0,2021-10-27,9631,914380.0
814920,349,868.0,2021-10-22,1214,302932.0
814920,349,860.0,2021-10-23,1214,300140.0
814920,349,850.0,2021-10-24,1214,296650.0
814920,349,846.0,2021-10-25,1214,295254.0
814920,349,1087.0,2021-10-26,1214,379363.0
814920,349,1076.0,2021-10-27,1214,375524.0
814920,349,868.0,2021-10-22,1222,302932.0
814920,349,860.0,2021-10-23,1222,300140.0
814920,349,850.0,2021-10-24,1222,296650.0
814920,349,846.0,2021-10-25,1222,295254.0
814920,349,1087.0,2021-10-26,1222,379363.0
814920,349,1076.0,2021-10-27,1222,375524.0
814920,349,873.0,2021-10-22,1292,304677.0
814920,349,868.0,2021-10-23,1292,302932.0
814920,349,860.0,2021-10-24,1292,300140.0
814920,349,847.0,2021-10-25,1292,295603.0
814920,349,1087.0,2021-10-26,1292,379363.0
814920,349,1087.0,2021-10-27,1292,379363.0
814920,349,873.0,2021-10-22,1294,304677.0
814920,349,868.0,2021-10-23,1294,302932.0
814920,349,860.0,2021-10-24,1294,300140.0
814920,349,847.0,2021-10-25,1294,295603.0
814920,349,1087.0,2021-10-26,1294,379363.0
814920,349,1087.0,2021-10-27,1294,379363.0
814920,349,868.0,2021-10-22,1393,302932.0
814920,349,860.0,2021-10-23,1393,300140.0
814920,349,850.0,2021-10-24,1393,296650.0
814920,349,846.0,2021-10-25,1393,295254.0
814920,349,1087.0,2021-10-26,1393,379363.0
814920,349,1076.0,2021-10-27,1393,375524.0
814920,349,868.0,2021-10-22,2058,302932.0
814920,349,860.0,2021-10-23,2058,300140.0
814920,349,850.0,2021-10-24,2058,296650.0
814920,349,846.0,2021-10-25,2058,295254.0
814920,349,1087.0,2021-10-26,2058,379363.0
814920,349,1076.0,2021-10-27,2058,375524.0
814920,349,868.0,2021-10-22,25,302932.0
814920,349,860.0,2021-10-23,25,300140.0
814920,349,850.0,2021-10-24,25,296650.0
814920,349,846.0,2021-10-25,25,295254.0
814920,349,1087.0,2021-10-26,25,379363.0
814920,349,1076.0,2021-10-27,25,375524.0
814920,349,868.0,2021-10-22,319,302932.0
814920,349,860.0,2021-10-23,319,300140.0
814920,349,850.0,2021-10-24,319,296650.0
814920,349,846.0,2021-10-25,319,295254.0
814920,349,1087.0,2021-10-26,319,379363.0
814920,349,1076.0,2021-10-27,319,375524.0
814920,349,868.0,2021-10-22,35,302932.0
814920,349,860.0,2021-10-23,35,300140.0
814920,349,850.0,2021-10-24,35,296650.0
814920,349,846.0,2021-10-25,35,295254.0
814920,349,1087.0,2021-10-26,35,379363.0
814920,349,1076.0,2021-10-27,35,375524.0
814920,349,873.0,2021-10-22,4320,304677.0
814920,349,860.0,2021-10-23,4320,300140.0
814920,349,860.0,2021-10-24,4320,300140.0
814920,349,847.0,2021-10-25,4320,295603.0
814920,349,1087.0,2021-10-26,4320,379363.0
814920,349,1087.0,2021-10-27,4320,379363.0
814920,349,873.0,2021-10-22,9564,304677.0
814920,349,860.0,2021-10-23,9564,300140.0
814920,349,860.0,2021-10-24,9564,300140.0
814920,349,846.0,2021-10-25,9564,295254.0
814920,349,1087.0,2021-10-26,9564,379363.0
814920,349,1076.0,2021-10-27,9564,375524.0
814920,349,873.0,2021-10-22,9597,304677.0
814920,349,860.0,2021-10-23,9597,300140.0
814920,349,860.0,2021-10-24,9597,300140.0
814920,349,846.0,2021-10-25,9597,295254.0
814920,349,1087.0,2021-10-26,9597,379363.0
814920,349,1076.0,2021-10-27,9597,375524.0
814920,349,873.0,2021-10-22,9599,304677.0
814920,349,860.0,2021-10-23,9599,300140.0
814920,349,860.0,2021-10-24,9599,300140.0
814920,349,846.0,2021-10-25,9599,295254.0
814920,349,1087.0,2021-10-26,9599,379363.0
814920,349,1076.0,2021-10-27,9599,375524.0
814920,349,868.0,2021-10-22,9623,302932.0
814920,349,860.0,2021-10-23,9623,300140.0
814920,349,850.0,2021-10-24,9623,296650.0
814920,349,846.0,2021-10-25,9623,295254.0
814920,349,1087.0,2021-10-26,9623,379363.0
814920,349,1076.0,2021-10-27,9623,375524.0
814920,349,868.0,2021-10-22,9630,302932.0
814920,349,860.0,2021-10-23,9630,300140.0
814920,349,850.0,2021-10-24,9630,296650.0
814920,349,846.0,2021-10-25,9630,295254.0
814920,349,1087.0,2021-10-26,9630,379363.0
814920,349,1076.0,2021-10-27,9630,375524.0
814920,349,868.0,2021-10-22,9631,302932.0
814920,349,860.0,2021-10-23,9631,300140.0
814920,349,850.0,2021-10-24,9631,296650.0
814920,349,846.0,2021-10-25,9631,295254.0
814920,349,1087.0,2021-10-26,9631,379363.0
814920,349,1076.0,2021-10-27,9631,375524.0
823,845,819.0,2021-10-22,595,692055.0
823,845,775.0,2021-10-23,595,654875.0
823,845,743.0,2021-10-24,595,627835.0
823,845,701.0,2021-10-25,595,592345.0
823,845,643.0,2021-10-26,595,543335.0
823,845,622.0,2021-10-27,595,525590.0
823,845,855.0,2021-10-22,8393,722475.0
823,845,786.0,2021-10-23,8393,664170.0
823,845,743.0,2021-10-24,8393,627835.0
823,845,701.0,2021-10-25,8393,592345.0
823,845,650.0,2021-10-26,8393,549250.0
823,845,622.0,2021-10-27,8393,525590.0
823,845,855.0,2021-10-22,8395,722475.0
823,845,786.0,2021-10-23,8395,664170.0
823,845,743.0,2021-10-24,8395,627835.0
823,845,701.0,2021-10-25,8395,592345.0
823,845,650.0,2021-10-26,8395,549250.0
823,845,622.0,2021-10-27,8395,525590.0
823,845,855.0,2021-10-22,8440,722475.0
823,845,775.0,2021-10-23,8440,654875.0
823,845,743.0,2021-10-24,8440,627835.0
823,845,701.0,2021-10-25,8440,592345.0
823,845,650.0,2021-10-26,8440,549250.0
823,845,622.0,2021-10-27,8440,525590.0
823,845,855.0,2021-10-22,8445,722475.0
823,845,775.0,2021-10-23,8445,654875.0
823,845,743.0,2021-10-24,8445,627835.0
823,845,701.0,2021-10-25,8445,592345.0
823,845,650.0,2021-10-26,8445,549250.0
823,845,622.0,2021-10-27,8445,525590.0
823,845,855.0,2021-10-22,8446,722475.0
823,845,775.0,2021-10-23,8446,654875.0
823,845,743.0,2021-10-24,8446,627835.0
823,845,701.0,2021-10-25,8446,592345.0
823,845,650.0,2021-10-26,8446,549250.0
823,845,622.0,2021-10-27,8446,525590.0
823333,869,,2021-10-22,1392,
823333,869,,2021-10-23,1392,
823333,869,,2021-10-24,1392,
823333,869,,2021-10-25,1392,
823333,869,,2021-10-26,1392,
823333,869,,2021-10-27,1392,
823333,869,,2021-10-22,2039,
823333,869,,2021-10-23,2039,
823333,869,,2021-10-24,2039,
823333,869,,2021-10-25,2039,
823333,869,,2021-10-26,2039,
823333,869,,2021-10-27,2039,
823333,869,,2021-10-22,2041,
823333,869,,2021-10-23,2041,
823333,869,,2021-10-24,2041,
823333,869,,2021-10-25,2041,
823333,869,,2021-10-26,2041,
823333,869,,2021-10-27,2041,
823333,869,,2021-10-22,2043,
823333,869,,2021-10-23,2043,
823333,869,,2021-10-24,2043,
823333,869,,2021-10-25,2043,
823333,869,,2021-10-26,2043,
823333,869,,2021-10-27,2043,
823333,869,,2021-10-22,25,
823333,869,,2021-10-23,25,
823333,869,,2021-10-24,25,
823333,869,,2021-10-25,25,
823333,869,,2021-10-26,25,
823333,869,,2021-10-27,25,
823333,869,,2021-10-22,28,
823333,869,,2021-10-23,28,
823333,869,,2021-10-24,28,
823333,869,,2021-10-25,28,
823333,869,,2021-10-26,28,
823333,869,,2021-10-27,28,
823333,869,,2021-10-22,316,
823333,869,,2021-10-23,316,
823333,869,,2021-10-24,316,
823333,869,,2021-10-25,316,
823333,869,,2021-10-26,316,
823333,869,,2021-10-27,316,
823333,869,,2021-10-22,35,
823333,869,,2021-10-23,35,
823333,869,,2021-10-24,35,
823333,869,,2021-10-25,35,
823333,869,,2021-10-26,35,
823333,869,,2021-10-27,35,
823333,869,,2021-10-22,595,
823333,869,,2021-10-23,595,
823333,869,,2021-10-24,595,
823333,869,,2021-10-25,595,
823333,869,,2021-10-26,595,
823333,869,,2021-10-27,595,
823333,869,,2021-10-22,927,
823333,869,,2021-10-23,927,
823333,869,,2021-10-24,927,
823333,869,,2021-10-25,927,
823333,869,,2021-10-26,927,
823333,869,,2021-10-27,927,
823334,869,,2021-10-22,1392,
823334,869,,2021-10-23,1392,
823334,869,,2021-10-24,1392,
823334,869,,2021-10-25,1392,
823334,869,,2021-10-26,1392,
823334,869,,2021-10-27,1392,
823334,869,,2021-10-22,2039,
823334,869,,2021-10-23,2039,
823334,869,,2021-10-24,2039,
823334,869,,2021-10-25,2039,
823334,869,,2021-10-26,2039,
823334,869,,2021-10-27,2039,
823334,869,,2021-10-22,2041,
823334,869,,2021-10-23,2041,
823334,869,,2021-10-24,2041,
823334,869,,2021-10-25,2041,
823334,869,,2021-10-26,2041,
823334,869,,2021-10-27,2041,
823334,869,,2021-10-22,2043,
823334,869,,2021-10-23,2043,
823334,869,,2021-10-24,2043,
823334,869,,2021-10-25,2043,
823334,869,,2021-10-26,2043,
823334,869,,2021-10-27,2043,
823334,869,,2021-10-22,25,
823334,869,,2021-10-23,25,
823334,869,,2021-10-24,25,
823334,869,,2021-10-25,25,
823334,869,,2021-10-26,25,
823334,869,,2021-10-27,25,
823334,869,,2021-10-22,28,
823334,869,,2021-10-23,28,
823334,869,,2021-10-24,28,
823334,869,,2021-10-25,28,
823334,869,,2021-10-26,28,
823334,869,,2021-10-27,28,
823334,869,,2021-10-22,316,
823334,869,,2021-10-23,316,
823334,869,,2021-10-24,316,
823334,869,,2021-10-25,316,
823334,869,,2021-10-26,316,
823334,869,,2021-10-27,316,
823334,869,,2021-10-22,35,
823334,869,,2021-10-23,35,
823334,869,,2021-10-24,35,
823334,869,,2021-10-25,35,
823334,869,,2021-10-26,35,
823334,869,,2021-10-27,35,
823334,869,,2021-10-22,595,
823334,869,,2021-10-23,595,
823334,869,,2021-10-24,595,
823334,869,,2021-10-25,595,
823334,869,,2021-10-26,595,
823334,869,,2021-10-27,595,
823334,869,,2021-10-22,927,
823334,869,,2021-10-23,927,
823334,869,,2021-10-24,927,
823334,869,,2021-10-25,927,
823334,869,,2021-10-26,927,
823334,869,,2021-10-27,927,
824,845,3198.0,2021-10-22,1300,2702310.0
824,845,3219.0,2021-10-23,1300,2720055.0
824,845,3293.0,2021-10-24,1300,2782585.0
824,845,3289.0,2021-10-25,1300,2779205.0
824,845,3156.0,2021-10-26,1300,2666820.0
824,845,3154.0,2021-10-27,1300,2665130.0
824,845,3198.0,2021-10-22,1302,2702310.0
824,845,3219.0,2021-10-23,1302,2720055.0
824,845,3293.0,2021-10-24,1302,2782585.0
824,845,3289.0,2021-10-25,1302,2779205.0
824,845,3156.0,2021-10-26,1302,2666820.0
824,845,3154.0,2021-10-27,1302,2665130.0
824,845,3198.0,2021-10-22,175,2702310.0
824,845,3219.0,2021-10-23,175,2720055.0
824,845,3293.0,2021-10-24,175,2782585.0
824,845,3289.0,2021-10-25,175,2779205.0
824,845,3156.0,2021-10-26,175,2666820.0
824,845,3154.0,2021-10-27,175,2665130.0
824,845,3198.0,2021-10-22,595,2702310.0
824,845,3219.0,2021-10-23,595,2720055.0
824,845,3293.0,2021-10-24,595,2782585.0
824,845,3289.0,2021-10-25,595,2779205.0
824,845,3156.0,2021-10-26,595,2666820.0
824,845,3154.0,2021-10-27,595,2665130.0
824,845,3198.0,2021-10-22,8393,2702310.0
824,845,3219.0,2021-10-23,8393,2720055.0
824,845,3293.0,2021-10-24,8393,2782585.0
824,845,3289.0,2021-10-25,8393,2779205.0
824,845,3156.0,2021-10-26,8393,2666820.0
824,845,3154.0,2021-10-27,8393,2665130.0
824,845,3198.0,2021-10-22,8394,2702310.0
824,845,3219.0,2021-10-23,8394,2720055.0
824,845,3293.0,2021-10-24,8394,2782585.0
824,845,3289.0,2021-10-25,8394,2779205.0
824,845,3156.0,2021-10-26,8394,2666820.0
824,845,3154.0,2021-10-27,8394,2665130.0
824,845,3198.0,2021-10-22,8440,2702310.0
824,845,3257.0,2021-10-23,8440,2752165.0
824,845,3293.0,2021-10-24,8440,2782585.0
824,845,3227.0,2021-10-25,8440,2726815.0
824,845,3156.0,2021-10-26,8440,2666820.0
824,845,3154.0,2021-10-27,8440,2665130.0
824,845,3198.0,2021-10-22,8445,2702310.0
824,845,3257.0,2021-10-23,8445,2752165.0
824,845,3293.0,2021-10-24,8445,2782585.0
824,845,3227.0,2021-10-25,8445,2726815.0
824,845,3156.0,2021-10-26,8445,2666820.0
824,845,3154.0,2021-10-27,8445,2665130.0
825192,499,0.0,2021-10-22,14797,0.0
825192,499,4.0,2021-10-23,14797,1996.0
825192,499,1.0,2021-10-24,14797,499.0
825192,499,10.0,2021-10-25,14797,4990.0
825192,499,12.0,2021-10-26,14797,5988.0
825192,499,10.0,2021-10-27,14797,4990.0
825192,499,0.0,2021-10-22,14826,0.0
825192,499,4.0,2021-10-23,14826,1996.0
825192,499,1.0,2021-10-24,14826,499.0
825192,499,10.0,2021-10-25,14826,4990.0
825192,499,12.0,2021-10-26,14826,5988.0
825192,499,10.0,2021-10-27,14826,4990.0
825192,499,0.0,2021-10-22,14828,0.0
825192,499,4.0,2021-10-23,14828,1996.0
825192,499,1.0,2021-10-24,14828,499.0
825192,499,10.0,2021-10-25,14828,4990.0
825192,499,12.0,2021-10-26,14828,5988.0
825192,499,10.0,2021-10-27,14828,4990.0
825192,499,0.0,2021-10-22,1639,0.0
825192,499,4.0,2021-10-23,1639,1996.0
825192,499,10.0,2021-10-24,1639,4990.0
825192,499,10.0,2021-10-25,1639,4990.0
825192,499,12.0,2021-10-26,1639,5988.0
825192,499,10.0,2021-10-27,1639,4990.0
825192,499,0.0,2021-10-22,4320,0.0
825192,499,4.0,2021-10-24,4320,1996.0
825192,499,10.0,2021-10-25,4320,4990.0
825192,499,12.0,2021-10-26,4320,5988.0
825192,499,12.0,2021-10-27,4320,5988.0
825192,499,0.0,2021-10-22,6790,0.0
825192,499,4.0,2021-10-23,6790,1996.0
825192,499,10.0,2021-10-24,6790,4990.0
825192,499,10.0,2021-10-25,6790,4990.0
825192,499,12.0,2021-10-26,6790,5988.0
825192,499,10.0,2021-10-27,6790,4990.0
825192,499,4.0,2021-10-23,9564,1996.0
825192,499,4.0,2021-10-24,9564,1996.0
825192,499,10.0,2021-10-25,9564,4990.0
825192,499,12.0,2021-10-26,9564,5988.0
825192,499,10.0,2021-10-27,9564,4990.0
825192,499,0.0,2021-10-22,9621,0.0
825192,499,4.0,2021-10-23,9621,1996.0
825192,499,4.0,2021-10-24,9621,1996.0
825192,499,10.0,2021-10-25,9621,4990.0
825192,499,12.0,2021-10-26,9621,5988.0
825192,499,10.0,2021-10-27,9621,4990.0
825194,249,0.0,2021-10-22,14797,0.0
825194,249,0.0,2021-10-23,14797,0.0
825194,249,0.0,2021-10-24,14797,0.0
825194,249,0.0,2021-10-25,14797,0.0
825194,249,3.0,2021-10-26,14797,747.0
825194,249,7.0,2021-10-27,14797,1743.0
825194,249,0.0,2021-10-22,14798,0.0
825194,249,0.0,2021-10-23,14798,0.0
825194,249,0.0,2021-10-24,14798,0.0
825194,249,0.0,2021-10-25,14798,0.0
825194,249,3.0,2021-10-26,14798,747.0
825194,249,7.0,2021-10-27,14798,1743.0
825194,249,0.0,2021-10-22,1639,0.0
825194,249,0.0,2021-10-23,1639,0.0
825194,249,0.0,2021-10-24,1639,0.0
825194,249,0.0,2021-10-25,1639,0.0
825194,249,3.0,2021-10-26,1639,747.0
825194,249,7.0,2021-10-27,1639,1743.0
825194,249,0.0,2021-10-22,4320,0.0
825194,249,0.0,2021-10-23,4320,0.0
825194,249,0.0,2021-10-24,4320,0.0
825194,249,0.0,2021-10-25,4320,0.0
825194,249,3.0,2021-10-26,4320,747.0
825194,249,3.0,2021-10-27,4320,747.0
825194,249,0.0,2021-10-22,6790,0.0
825194,249,0.0,2021-10-23,6790,0.0
825194,249,0.0,2021-10-24,6790,0.0
825194,249,0.0,2021-10-25,6790,0.0
825194,249,3.0,2021-10-26,6790,747.0
825194,249,7.0,2021-10-27,6790,1743.0
825194,249,3.0,2021-10-26,9564,747.0
825194,249,7.0,2021-10-27,9564,1743.0
825194,249,0.0,2021-10-22,9621,0.0
825194,249,0.0,2021-10-23,9621,0.0
825194,249,0.0,2021-10-24,9621,0.0
825194,249,0.0,2021-10-25,9621,0.0
825194,249,3.0,2021-10-26,9621,747.0
825194,249,7.0,2021-10-27,9621,1743.0
831467,750,0.0,2021-10-22,1292,0.0
831467,750,0.0,2021-10-23,1292,0.0
831467,750,0.0,2021-10-24,1292,0.0
831467,750,0.0,2021-10-25,1292,0.0
831467,750,0.0,2021-10-26,1292,0.0
831467,750,0.0,2021-10-27,1292,0.0
831467,750,0.0,2021-10-22,1296,0.0
831467,750,0.0,2021-10-23,1296,0.0
831467,750,0.0,2021-10-24,1296,0.0
831467,750,0.0,2021-10-25,1296,0.0
831467,750,0.0,2021-10-26,1296,0.0
831467,750,0.0,2021-10-27,1296,0.0
831467,750,0.0,2021-10-22,28,0.0
831467,750,0.0,2021-10-23,28,0.0
831467,750,0.0,2021-10-24,28,0.0
831467,750,0.0,2021-10-25,28,0.0
831467,750,0.0,2021-10-26,28,0.0
831467,750,0.0,2021-10-27,28,0.0
831467,750,0.0,2021-10-22,332,0.0
831467,750,0.0,2021-10-23,332,0.0
831467,750,0.0,2021-10-24,332,0.0
831467,750,0.0,2021-10-25,332,0.0
831467,750,0.0,2021-10-26,332,0.0
831467,750,0.0,2021-10-27,332,0.0
831467,750,0.0,2021-10-22,595,0.0
831467,750,0.0,2021-10-23,595,0.0
831467,750,0.0,2021-10-24,595,0.0
831467,750,0.0,2021-10-25,595,0.0
831467,750,0.0,2021-10-26,595,0.0
831467,750,0.0,2021-10-27,595,0.0
831468,250,0.0,2021-10-22,1292,0.0
831468,250,0.0,2021-10-23,1292,0.0
831468,250,0.0,2021-10-24,1292,0.0
831468,250,0.0,2021-10-25,1292,0.0
831468,250,0.0,2021-10-26,1292,0.0
831468,250,0.0,2021-10-27,1292,0.0
831468,250,0.0,2021-10-22,1296,0.0
831468,250,0.0,2021-10-23,1296,0.0
831468,250,0.0,2021-10-24,1296,0.0
831468,250,0.0,2021-10-25,1296,0.0
831468,250,0.0,2021-10-26,1296,0.0
831468,250,0.0,2021-10-27,1296,0.0
831468,250,0.0,2021-10-22,28,0.0
831468,250,0.0,2021-10-23,28,0.0
831468,250,0.0,2021-10-24,28,0.0
831468,250,0.0,2021-10-25,28,0.0
831468,250,0.0,2021-10-26,28,0.0
831468,250,0.0,2021-10-27,28,0.0
831468,250,0.0,2021-10-22,332,0.0
831468,250,0.0,2021-10-23,332,0.0
831468,250,0.0,2021-10-24,332,0.0
831468,250,0.0,2021-10-25,332,0.0
831468,250,0.0,2021-10-26,332,0.0
831468,250,0.0,2021-10-27,332,0.0
831468,250,0.0,2021-10-22,595,0.0
831468,250,0.0,2021-10-23,595,0.0
