Product_ID,hourly_units_sold
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,-1.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,-5.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
1172649,0.0
2777162,
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,135.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,-1.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,-9.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,-36.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,-50.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
2777162,0.0
1018087,
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,-8.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,-12.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,-13.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
1018087,0.0
2785350,
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,-117.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,-6.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,-10.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
2785350,0.0
1018085,
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,-1.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
1018085,0.0
2759545,
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,-9.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,-12.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,-8.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2759545,0.0
2636186,
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,-56.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,-18.0
2636186,-1.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,-34.0
2636186,0.0
2636186,0.0
2636186,-6.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,-20.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,-29.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
2636186,0.0
1485696,
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,-89.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,-33.0
1485696,-3.0
1485696,-8.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,-26.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,1.0
1485696,-1.0
1485696,1.0
1485696,-1.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1485696,0.0
1429036,
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,-12.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,-6.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,-4.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,-3.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
1429036,0.0
2777159,
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,-9.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,-7.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,-3.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,-5.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
2777159,0.0
1498463,
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,-1.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,1.0
1498463,-1.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,1.0
1498463,0.0
1498463,0.0
1498463,-1.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,1.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,-1.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
1498463,0.0
2759546,
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,1.0
2759546,0.0
2759546,2.0
2759546,0.0
2759546,0.0
2759546,-3.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,2.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,-2.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
2759546,0.0
1018084,
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018084,0.0
1018092,
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
1018092,0.0
2777158,
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2777158,0.0
2741886,
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2741886,0.0
2645489,
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
2645489,0.0
1018083,
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
1018083,0.0
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641191,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641194,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641195,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641196,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641197,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2641198,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2669217,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2737336,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784961,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2784962,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2785673,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797394,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
2797395,
